File_ID,Max_Temp,Avg_Temp,Avg_Discharge_Load,Cutoff_Voltage,Capacity_Ah,Battery_ID,Cycle_in_Battery,RUL
3808,36.31566540517328,31.060532833540666,2.000358859987671,2.697829479340451,1.664241575272447,13,238,171
3809,35.91374463578076,25.65545067135616,2.2368354482135957,3.076355749182267,1.6737127287291134,13,239,170
3810,36.31712206468977,30.97728291917627,2.0016029724530995,2.6506127411002423,1.6668450767774967,13,240,169
3811,35.93203282116499,25.633810814345832,2.236629526343287,3.0554144018953595,1.6755267391963211,13,241,168
3812,36.228571111440864,30.93918723715448,2.001572594962202,2.690672074169337,1.659450156066754,13,242,167
3813,35.83726433755472,25.602007150020775,2.23772729287099,3.0753541385252032,1.6688474617420241,13,243,166
3814,36.35810336081934,30.926289651305336,2.0029223519412267,2.62722492525996,1.662412523067319,13,244,165
3815,35.97300489127079,25.566069311147785,2.236536679058991,3.0533862205163675,1.6721446280141303,13,245,164
3816,36.29901438256062,30.863054927475556,2.0012842672903166,2.6243035932050947,1.66035260832257,13,246,163
3818,27.347710710329075,24.862180524716134,2.2359931464029112,3.23987742975532,1.6694257718925039,13,247,162
3820,36.42868217427085,31.038017243387284,2.001199210852871,2.6669662761212,1.6610231379633236,13,248,161
3821,36.0208142405918,25.711824903984965,2.236428082497803,3.072293670203753,1.6683861850843702,13,249,160
3822,36.39664144336581,31.04050751190746,2.002800542011826,2.657342749492438,1.6575187557321611,13,250,159
3823,36.015650956436865,25.639597616570825,2.236857028090994,3.069669609909638,1.6665610467577276,13,251,158
3824,36.31743524658528,30.957302786226403,2.000941324904744,2.6914302974482167,1.6507877959674548,13,252,157
3825,35.90385446793067,25.59123026810333,2.2341063642743677,3.085878316081552,1.6602925673075701,13,253,156
3826,36.40596657880105,30.945276932009087,2.000552819210372,2.641029666264374,1.6532570062110141,13,254,155
3827,36.01667953004308,25.572145040970046,2.236845260620006,3.0685847025368767,1.6631331921089196,13,255,154
3828,36.28093983069052,30.888914324823496,2.0053749047084093,2.6663067674348446,1.6494214846772683,13,256,153
3830,27.17392279740832,25.04569747293475,2.2365288836168893,3.258976347837605,1.6597363350065872,13,257,152
3832,37.95295717388789,32.321489418619095,2.001066605318924,2.652024511951085,1.6678591915666705,13,258,151
3833,37.547203052805926,27.74534114624764,2.235470010452076,3.047419757952139,1.6781534993571394,13,259,150
3834,38.41829396059596,33.23510488083581,2.002186569861677,2.650846498933422,1.6708627643249667,13,260,149
3835,38.03838007420174,27.835438221704962,2.238315741495089,3.038275699731649,1.6818260578791282,13,261,148
3836,37.82488704281872,32.672384089467116,2.0017749202505266,2.636443131108017,1.6658118164053368,13,262,147
3837,37.45809997574364,26.755144690293683,2.234843722748792,3.041488734532374,1.6754402447792702,13,263,146
3838,36.92206046060923,31.627875999689845,2.000716988237041,2.6573768263158466,1.6532998517617,13,264,145
3839,36.54182412710542,26.04853863662082,2.236265231749946,3.069416496679837,1.6626590695372074,13,265,144
3840,36.61884081007243,31.234092745007935,2.001325557175692,2.661750337550587,1.6468787023528522,13,266,143
3842,27.501542745883093,24.991544008898256,2.2352240831979677,3.259583269817626,1.656330621007875,13,267,142
3844,37.26760229905419,31.95070753872921,2.001284732598154,2.676647507144037,1.6718953249703756,13,268,141
3846,28.669455862333923,26.2361135354094,2.2369107163289565,3.177913464947799,1.6887192756930618,13,269,140
3848,38.25722659181597,32.94223311807837,2.008795403935178,2.683234032060573,1.6807743463585727,13,270,139
3849,37.82549893529748,27.405554822784833,2.2375606778471218,3.026194762909981,1.6910130894740016,13,271,138
3850,37.22999793294153,31.941852555671353,2.0031957722825595,2.622356052772389,1.6737717086703077,13,272,137
3851,36.8014648296025,26.343103480560828,2.236496108853425,3.0339024513931787,1.6841096031570604,13,273,136
3852,36.750095375605376,31.44720711271493,2.002178261848821,2.6656468752025866,1.6605773762487392,13,274,135
3853,36.34891517412301,25.960204801823828,2.234306229169115,3.063920037160411,1.6711816232070564,13,275,134
3854,36.46133969406453,31.12482497372082,2.0011693562380435,2.6416903037262225,1.6559877811460857,13,276,133
3855,36.09543017818525,25.78792619646039,2.2353054865598647,3.0634173664555338,1.6656184623024228,13,277,132
3856,36.121581178683655,30.75545169222773,2.000533909313961,2.6595878021770023,1.6468623183898439,13,278,131
3858,28.036985142965303,25.924212788366738,2.234695250843874,3.253107738561714,1.6593086610305814,13,279,130
3860,37.62901534109348,32.32491302674166,2.0017889891565974,2.687257575540443,1.6574621175432847,13,280,129
3861,37.21261841631427,27.663905355859097,2.2355873732456666,3.065171444330893,1.6697065009064038,13,281,128
3862,38.17206500603514,32.9527098749988,2.002031476486703,2.6749338603361448,1.66039911752169,13,282,127
3863,37.78373164754429,27.61717524455868,2.236645717264297,3.053167184931342,1.670808664021264,13,283,126
3864,37.0744174656725,31.963338156822644,2.00172153934365,2.6883490982654625,1.6460789092837114,13,284,125
3865,36.67128673978225,26.46991789105188,2.2369324553904484,3.0783555180252424,1.6562343817975933,13,285,124
3866,36.55596040748888,31.192560893948695,2.000574694144919,2.6341133806914536,1.640836646265932,13,286,123
3867,36.17541755270883,25.895112324326472,2.2345638574116355,3.0708764909583808,1.6518779968962891,13,287,122
3868,36.35822055804636,31.011896164180595,2.0014919406194838,2.6535520046660226,1.63444089202816,13,288,121
3870,27.50598587036786,25.163318742843128,2.236296970422325,3.2754654281792552,1.6452906201636466,13,289,120
3872,37.04815005782166,31.59342641124915,2.001201969879881,2.682065697865543,1.637403918650421,13,290,119
3873,36.69360534455646,27.14156312414779,2.235051746416361,3.0830455693105017,1.6501372759769588,13,291,118
3874,37.78142773101782,32.451352345308976,2.000826197482675,2.623022825320866,1.64738207540524,13,292,117
3875,37.42546059055164,27.86049185200816,2.23674561795435,3.048433470437336,1.6605037485228118,13,293,116
3876,38.98412239569435,33.70907658061942,2.0019806638375117,2.638877668106794,1.654564644162235,13,294,115
3877,38.60522008155312,27.791798616878506,2.235567653245628,3.0365640853138407,1.6663661760292994,13,295,114
3878,37.65911041193654,32.3628652503866,2.001594188579669,2.6345026369215763,1.6408965607299353,13,296,113
3879,37.29256649709715,26.57602708077459,2.23637121367843,3.0584491524787167,1.6525130546603486,13,297,112
3880,36.92167189475025,31.558941182174713,2.0004095548319234,2.6856425973144904,1.6265229979339635,13,298,111
3882,27.83357833195806,25.269387762925398,2.2328933895462493,3.289083502446081,1.637255687081799,13,299,110
3884,36.59954969750561,31.135887556686384,2.000900382690503,2.68786797873656,1.6217349144630455,13,300,109
3885,36.19248743463794,25.650349774359256,2.240111639680257,3.100432574756339,1.6338497339477869,13,301,108
3886,36.62217023847058,31.04112225235265,2.0016097915484665,2.6302060684262494,1.6248200059639546,13,302,107
3887,36.27810514135916,25.68512288893137,2.2351579338067373,3.0801336281123826,1.6360031918539466,13,303,106
3888,36.59089881260896,31.054879323980543,2.0020912722122786,2.6641914790243417,1.61880119736137,13,304,105
3889,36.22222862659803,25.752828799921502,2.2320342297775464,3.093510039741359,1.630550927436603,13,305,104
3890,36.59234456560626,31.10833607101402,2.001445817763721,2.689303373660729,1.6137403605861436,13,306,103
3891,36.222971242480895,25.713456398601018,2.237046017719514,3.103589622774347,1.6244903006054954,13,307,102
3892,36.48018480302178,30.944663670795183,2.000167970309902,2.65147651386545,1.6120158396724633,13,308,101
3894,27.301673642249813,24.84462164180059,2.2345044520610107,3.3080629550501395,1.6232954118710798,13,309,100
3896,38.23567263982747,32.6791979812127,2.003950808278935,2.6896892125914618,1.6671032556887178,13,310,99
3898,30.3511294017444,27.658426062765713,2.2381752935996757,3.1212460877767545,1.6971017218630653,13,311,98
3900,37.930952706812825,33.03296653786076,2.0015010947067746,2.6628469651561684,1.6850133383886252,13,312,97
3901,37.40074798103556,27.32162309022555,2.236477025431414,2.9712405401775785,1.6967763955602138,13,313,96
3902,37.19257582780181,32.14080730031082,1.9999016673464969,2.626900680068646,1.6786654987614698,13,314,95
3903,36.70119166309031,26.54578737520252,2.2355766616144352,2.9768996892638,1.6903789759120118,13,315,94
3904,36.76201438343683,31.54659714469647,2.000618099416812,2.6081515730092875,1.6729763502191375,13,316,93
3905,36.29184937239101,26.170483326429252,2.235946908335849,2.984294093425569,1.6859307494355684,13,317,92
3906,36.54833629882202,31.32211217550974,2.003239061725877,2.635733198142088,1.666489034299654,13,318,91
3907,36.08062558711026,26.154904890053253,2.2374818301525408,3.005194709373746,1.6800866766959015,13,319,90
3908,37.37954300419149,31.944476209251814,2.002639753916218,2.629018498984386,1.6698424436460064,13,320,89
3910,29.227387823757105,26.652287874696576,2.2348319732673074,3.155289642645236,1.68301000738477,13,321,88
3912,38.17965570439169,32.95970790517297,2.003823480038933,2.6266603184816235,1.6746744228027035,13,322,87
3913,37.73954459548379,27.80962892697604,2.237428647842694,2.976328084410085,1.6878959825882167,13,323,86
3914,37.06880928199277,31.94954978552722,2.0015896507781563,2.602450788874241,1.6665045335145643,13,324,85
3915,36.61197128803382,26.040452152985708,2.237190684040777,2.991604692607841,1.67806266026689,13,325,84
3916,36.3207199175235,31.016509562928245,2.0013924851522065,2.662872873818505,1.6522220848347278,13,326,83
3917,35.85498747155291,25.520665829283526,2.236082046610093,3.0332138968767457,1.6643177624859786,13,327,82
3918,36.10688426616758,30.717850318637232,2.00099190176043,2.6641259048235493,1.6462718275099526,13,328,81
3919,35.634013037517825,25.355358000653577,2.23549171465053,3.0425820118027884,1.6604671452130844,13,329,80
3920,36.31248307899438,30.879779806825745,2.000855609900936,2.6980994427054057,1.6423992346925211,13,330,79
3922,27.93089875915221,25.27050590536366,2.236517653839918,3.2242972765016185,1.6560719289699788,13,331,78
3924,37.07549861586275,31.650221324336044,2.0021284907747647,2.649240292513478,1.651178607099992,13,332,77
3925,36.62342408065661,26.587763387769108,2.237584652153468,3.024944367698791,1.6659382535694895,13,333,76
3926,37.414877687125575,32.06625589927076,2.000822145661288,2.691344905562854,1.6481683120281931,13,334,75
3927,36.95958715836811,27.014638512012567,2.235166117741144,3.038919592574882,1.6623585606497642,13,335,74
3928,37.09639528593206,31.895952062496796,2.0017549416670004,2.6312837349184783,1.6478892380480552,13,336,73
3929,36.65878634567259,26.071968918543185,2.235312533751791,3.0219643453824747,1.6601205034022468,13,337,72
3930,36.36605166703309,30.985495506316067,2.000542886554803,2.6584363442335084,1.635843650915682,13,338,71
3931,35.92693127681835,25.48626278355567,2.236326002981241,3.0452274478952712,1.64817172311441,13,339,70
3932,36.234238027710575,30.72140290899611,2.001933129636368,2.623199819387988,1.6332362811945516,13,340,69
3934,27.22273446751386,24.520136193021575,2.2345899845555017,3.2392112725816986,1.6464353999772692,13,341,68
3936,36.13330283566238,30.525764579406868,2.000836252082105,2.633671931011382,1.6299264676829872,13,342,67
3937,35.721426694868256,25.826781428902297,2.2375892197167677,3.054100385402832,1.6443802027138674,13,343,66
3938,37.40631592104371,31.861104818689885,2.0005565957229483,2.613160298710749,1.6387862629287226,13,344,65
3939,37.01459649918612,26.888580944227535,2.2382092705619963,3.0278535575887435,1.6541421913711674,13,345,64
3940,37.77076533558071,32.31201872670814,2.001606404211715,2.664776371262019,1.6359654863840773,13,346,63
3941,37.33141555347586,27.108997657964647,2.236104468165294,3.0431563857039565,1.650049390743224,13,347,62
3942,37.14813436098321,31.79301024802491,1.999731674892746,2.632939371611515,1.6311370439675659,13,348,61
3943,36.73685074625057,26.072244620179383,2.236499752200442,3.042591068211343,1.6437578582127028,13,349,60
3944,36.53239990681521,31.01748043918613,2.0012097377908966,2.628283415842944,1.6220189720888463,13,350,59
3946,27.38870353399882,24.68306700665263,2.2346597040764444,3.260978115922012,1.6349526787384767,13,351,58
3948,37.81511547301817,32.52627247756125,1.9999922943569637,2.638269533539896,1.6416044978422157,13,352,57
3950,28.56882035118916,25.648405297569635,2.2366006497070234,3.204467143115698,1.659865400163693,13,353,56
3952,36.404593910301536,30.971239918679984,2.00062580916902,2.666855394758346,1.62530902314578,13,354,55
3953,35.98634868082344,25.484505263620903,2.23733852488729,3.069903352455064,1.638374567139459,13,355,54
3954,36.31178502135717,30.76463270446893,2.0014979554620878,2.645771603606621,1.619613452223948,13,356,53
3955,35.898604211598006,25.324729433596886,2.2371256300678235,3.0675505758770663,1.633996519990445,13,357,52
3956,36.180551238597374,30.660177115279623,2.0001940144005674,2.6749192828697232,1.612423617477437,13,358,51
3957,35.76216312146638,25.286773528596807,2.239426218909906,3.0858022802760443,1.6262903660038621,13,359,50
3958,36.10348020899565,30.586674094126863,2.001710053938121,2.6772635289500464,1.6077860680903546,13,360,49
3959,35.68485758067564,25.293993028527314,2.2358665699944917,3.088996259112624,1.6209261132227462,13,361,48
3960,36.39815845242428,30.83253477381729,2.001450125981973,2.651409246777448,1.6088084155973785,13,362,47
3962,27.34303625609071,24.66227198922587,2.236161760688665,3.2832773272267644,1.622067326376005,13,363,46
3964,36.34867749615663,30.68860522383244,2.0003216371109183,2.6359845840555653,1.6083556258734268,13,364,45
3965,35.94580144535173,25.27865246580887,2.2356905300440224,3.0755884735876124,1.623763092835315,13,365,44
3966,36.30340414585353,30.620490468656016,2.000496172241536,2.6203632515294,1.6068202519011536,13,366,43
3967,35.91214327995392,25.230941497368907,2.238045092448696,3.074565623963551,1.6207487103588902,13,367,42
3968,36.26566178605087,30.598226708173872,2.000440096213439,2.6353503124760125,1.601770977206713,13,368,41
3969,35.87543516120307,25.178502213778266,2.235569414196262,3.084283786542625,1.6159256083323015,13,369,40
3970,36.17313667131571,30.522404975221356,2.002385208107432,2.665160202735034,1.594911734692208,13,370,39
3971,35.76317035295558,25.210595894784095,2.2349196243214977,3.097758274129772,1.6088627533577584,13,371,38
3972,36.20038317528244,30.572012594415884,2.000686110880547,2.6439462094074133,1.5938139125387372,13,372,37
3974,27.05840882370624,24.40349825466442,2.2359405359943545,3.3062228223502306,1.6085341202774104,13,373,36
3976,36.12974352283867,30.525594309542488,2.001943170893987,2.680823910703161,1.5920273129504598,13,374,35
3977,35.7497624923257,25.12196127793317,2.235115395766183,3.109459776723322,1.6025885189976128,13,375,34
3978,36.15128962766672,30.460152624234137,2.000646231962556,2.6584332895177942,1.5847361549778747,13,376,33
3979,35.77434533101379,25.068917248551628,2.234943569617326,3.103692451192228,1.5987561802847798,13,377,32
3980,36.06503580876304,30.42634729502671,2.0006735329251524,2.68581364438656,1.5763429363936803,13,378,31
3981,35.66268753515729,25.054096460963237,2.2376984313270083,3.116179263976046,1.58999965385698,13,379,30
3982,36.12802521407918,30.477932880980596,2.000079772723629,2.686590802386354,1.5720229174642284,13,380,29
3983,35.72829004625884,25.059677134570837,2.2371988028343464,3.1171128232921257,1.5868878681527605,13,381,28
3984,36.26774799217623,30.473709628947084,2.00109190486848,2.656968060548768,1.572987428551235,13,382,27
